subject_id	Gene_ID	explevel_log	Protein_ID	transcript_ID
Potri.005G236000.1	WUAT02014704.1	7.282426736	831668	831668
Potri.005G245100.1	WUAT02016418.1	10.79967293	831694	831694
Potri.005G251600.2	WUAT02014892.1	10.05195588	831712	831712
Potri.005G257000.1	WUAT02019631.1	9.567561945	831722	831722
Potri.005G257500.1	WUAT02007677.1	3.833021124	831725	831725
Potri.006G000500.1	WUAT02019836.1	10.64010381	831736	831736
Potri.006G004000.1	WUAT02015255.1	9.786193319	831746	831746
Potri.006G040700.1	WUAT02022956.1	7.608705923	831806	831806
Potri.006G092900.1	WUAT02015274.1	9.262911336	831912	831912
Potri.006G157200.2	WUAT02002634.1	8.040343323	831973	831973
Potri.006G188700.1	WUAT02000455.1	7.713765095	832008	832008
Potri.006G188700.1	WUAT02003757.1	5.016871836	832008	832008
Potri.006G188700.1	WUAT02006828.1	4.491512463	832008	832008
Potri.006G188700.1	WUAT02012604.1	1.745550476	832008	832008
Potri.006G188700.1	WUAT02015780.1	5.517702549	832008	832008
Potri.006G188700.1	WUAT02022943.1	8.610864366	832008	832008
Potri.006G187300.1	WUAT02019473.1	9.879863125	832013	832013
Potri.006G204900.2	WUAT02004644.1	10.21612654	832036	832036
Potri.006G229300.1	WUAT02001513.1	11.5110829	832093	832093
Potri.006G229300.1	WUAT02010400.1	4.490567164	832093	832093
Potri.006G249100.1	WUAT02011368.1	6.398511879	832135	832135
Potri.007G146600.1	WUAT02003142.1	10.55956506	832169	832169
Potri.007G096000.1	WUAT02001455.1	10.98757102	832259	832259
Potri.007G090400.1	WUAT02013569.1	9.812595509	832274	832274
Potri.007G079500.1	WUAT02017815.1	10.11197196	832292	832292
Potri.008G027100.1	WUAT02023317.1	11.15356759	832481	832481
Potri.008G034800.1	WUAT02016120.1	10.47832215	832488	832488
Potri.008G053100.5	WUAT02017578.1	11.05734571	832538	832538
Potri.008G054600.1	WUAT02002198.1	9.677758164	832542	832542
Potri.008G054600.1	WUAT02010105.1	11.52170137	832542	832542
Potri.008G054600.1	WUAT02012151.1	10.46554403	832542	832542
Potri.008G054600.1	WUAT02016935.1	6.764560883	832542	832542
Potri.008G059100.1	WUAT02007237.1	8.989146946	832557	832557
Potri.008G127300.1	WUAT02015976.1	8.747911142	832745	832745
Potri.008G130100.1	WUAT02006518.1	5.499204378	832752	832752
Potri.008G174500.1	WUAT02015713.1	7.747062602	832849	832849
Potri.009G163300.3	WUAT02015805.1	9.48734881	832937	832937
Potri.009G123100.1	WUAT02004391.1	10.03995624	833037	833037
Potri.009G092700.1	WUAT02003838.1	9.283343138	833112	833112
Potri.009G082500.1	WUAT02001159.1	9.884496497	833131	833131
Potri.009G079700.1	WUAT02015295.1	10.28348632	833144	833144
Potri.009G068600.2	WUAT02003242.1	9.772924819	833174	833174
Potri.009G066100.1	WUAT02007653.1	8.765780179	833180	833180
Potri.009G058800.1	WUAT02015121.1	11.07187026	833200	833200
Potri.009G011000.8	WUAT02005179.1	9.759917577	833327	833327
Potri.009G011000.8	WUAT02017845.1	3.753594099	833327	833327
Potri.009G010800.1	WUAT02005486.1	7.096046377	833328	833328
Potri.009G002400.1	WUAT02007716.1	9.621874586	833340	833340
Potri.010G055000.1	WUAT02014644.1	10.9014904	833447	833447
Potri.010G094300.1	WUAT02004050.1	7.705023547	833544	833544
Potri.010G094600.1	WUAT02021090.1	11.75937797	833545	833545
Potri.010G187900.1	WUAT02002728.1	10.95390137	833761	833761
Potri.010G192200.1	WUAT02020716.1	10.23674839	833778	833778
Potri.010G202100.1	WUAT02008084.1	7.929368072	833809	833809
Potri.010G210100.1	WUAT02001670.1	10.22064584	833831	833831
Potri.010G211300.1	WUAT02001987.1	6.28891598	833834	833834
Potri.010G211300.1	WUAT02013118.1	8.598329816	833834	833834
Potri.010G217900.1	WUAT02002265.1	10.02322082	833847	833847
Potri.010G254700.15	WUAT02018837.1	5.216045366	833897	833897
Potri.010G249900.2	WUAT02018325.1	9.415088513	833917	833917
Potri.011G006800.1	WUAT02009054.1	8.831509549	833954	833954
Potri.011G006800.1	WUAT02015842.1	4.646643426	833954	833954
Potri.011G006800.1	WUAT02023392.1	10.19266233	833954	833954
Potri.011G064500.1	WUAT02007781.1	9.074538228	834077	834077
Potri.011G145000.1	WUAT02011389.1	10.53060137	834149	834149
Potri.012G075000.1	WUAT02016768.1	11.14603198	834319	834319
Potri.012G079000.1	WUAT02022030.1	9.958235493	834327	834327
Potri.012G104500.1	WUAT02005225.1	11.28870039	834365	834365
Potri.012G104500.1	WUAT02018809.1	10.04010028	834365	834365
Potri.012G104500.1	WUAT02021133.1	9.849439172	834365	834365
Potri.012G104500.1	WUAT02022894.1	5.109303936	834365	834365
Potri.013G006100.1	WUAT02021925.1	10.25276784	834450	834450
Potri.013G043500.1	WUAT02014006.1	10.21732644	834540	834540
Potri.001G417300.1	WUAT02010954.1	10.1640859	834623	834623
Potri.001G417300.1	WUAT02013795.1	6.530925886	834623	834623
Potri.013G144700.1	WUAT02010815.1	11.62615272	834655	834655
Potri.013G154700.1	WUAT02018492.1	6.281155856	834669	834669
Potri.014G094300.1	WUAT02000889.1	7.823384487	834773	834773
Potri.014G114700.1	WUAT02003646.1	7.657431121	834837	834837
Potri.014G114700.1	WUAT02003803.1	13.48157107	834837	834837
Potri.014G144300.4	WUAT02006096.1	8.328139998	834913	834913
Potri.014G177500.1	WUAT02002643.1	10.87531337	835003	835003
Potri.015G007700.1	WUAT02000441.1	9.335281641	835057	835057
Potri.015G007700.1	WUAT02003267.1	8.136936481	835057	835057
Potri.015G009200.4	WUAT02000233.1	10.3841713	835060	835060
Potri.015G048800.3	WUAT02018843.1	9.889906837	835084	835084
Potri.015G071700.1	WUAT02022763.1	10.6735721	835145	835145
Potri.015G074400.1	WUAT02001995.1	9.35274679	835158	835158
Potri.015G092700.1	WUAT02009385.1	9.139162173	835204	835204
Potri.016G075600.1	WUAT02022695.1	10.05318757	835479	835479
Potri.016G104900.1	WUAT02008470.1	8.142517429	835543	835543
Potri.017G086200.1	WUAT02018372.1	7.509571272	835707	835707
Potri.017G086500.1	WUAT02007494.1	11.79728671	835709	835709
Potri.017G086600.3	WUAT02003253.1	8.714313921	835710	835710
Potri.017G086600.3	WUAT02006715.1	8.666402651	835710	835710
Potri.018G000500.2	WUAT02014343.1	8.968754581	835729	835729
Potri.018G016600.1	WUAT02010211.1	10.35148818	835845	835845
Potri.018G088400.2	WUAT02022033.1	7.51519554	835899	835899
Potri.018G093000.1	WUAT02006404.1	12.22444377	835910	835910
Potri.018G107300.1	WUAT02017717.1	8.507038138	835953	835953
Potri.006G134400.1	WUAT02008316.1	10.09465979	836197	836197
Potri.006G116800.1	WUAT02007525.1	11.92944849	836259	836259
Potri.001G149900.1	WUAT02009181.1	10.54422772	836316	836316
Potri.001G148400.2	WUAT02022299.1	10.30132469	836320	836320
Potri.001G147500.2	WUAT02016220.1	9.840160157	836323	836323
Potri.001G141400.1	WUAT02002204.1	9.146442571	836335	836335
Potri.001G129800.1	WUAT02005113.1	7.789765657	836372	836372
Potri.014G036500.1	WUAT02001864.1	9.833176168	836427	836427
Potri.013G105200.2	WUAT02007894.1	9.138020405	836505	836505
Potri.013G102500.1	WUAT02004192.1	3.738138048	836511	836511
Potri.005G108500.1	WUAT02011013.1	10.0271725	836570	836570
Potri.005G108500.1	WUAT02014752.1	6.34408888	836570	836570
Potri.017G014100.1	WUAT02022353.1	8.569900867	836654	836654
Potri.005G038700.1	WUAT02001077.1	9.778934431	836765	836765
Potri.001G200400.3	WUAT02014899.1	9.192838683	836885	836885
Potri.001G200400.3	WUAT02018603.1	6.351980421	836885	836885
Potri.001G200400.3	WUAT02022623.1	9.131047596	836885	836885
Potri.001G196800.1	WUAT02003665.1	10.42882419	836891	836891
Potri.001G402500.1	WUAT02015504.1	11.42705966	836908	836908
Potri.003G092300.1	WUAT02005298.1	6.47267787	836924	836924
Potri.003G092300.1	WUAT02014396.1	10.7072134	836924	836924
Potri.003G092200.1	WUAT02002048.1	10.6628024	836925	836925
Potri.003G090800.1	WUAT02016463.1	9.360720735	836929	836929
Potri.003G090800.1	WUAT02019585.1	10.49908347	836929	836929
Potri.006G165700.3	WUAT02007084.1	12.691055	836979	836979
Potri.001G119700.1	WUAT02001342.1	8.74104111	837085	837085
Potri.004G140800.1	WUAT02014128.1	3.963301154	837131	837131
Potri.004G140800.1	WUAT02016767.1	9.702388894	837131	837131
Potri.004G140800.1	WUAT02016813.1	9.704595258	837131	837131
Potri.004G140800.1	WUAT02022118.1	7.580647807	837131	837131
Potri.005G000600.3	WUAT02016165.1	10.11351283	837136	837136
Potri.006G159400.1	WUAT02021394.1	10.04931723	837384	837384
Potri.004G001200.1	WUAT02007599.1	3.588143465	837467	837467
Potri.001G044700.2	WUAT02004802.1	7.593299828	837570	837570
Potri.003G151300.2	WUAT02010905.1	11.32672719	837611	837611
